chromosome,start,end,promoter,count,length,s_entropy
chr10,6129948,6131948,chr10:6129948-6131948,1,2001,11.503392186703445
chr10,6130308,6132308,chr10:6130308-6132308,1,2001,11.508649931098372
chr10,6185840,6187840,chr10:6185840-6187840,4,2001,11.463080338824271
chr10,6243839,6245839,chr10:6243839-6245839,1,2001,11.517848870871564
chr10,6621263,6623263,chr10:6621263-6623263,1,2001,11.38113379533079
chr10,7450303,7452303,chr10:7450303-7452303,2,2001,11.49875604447382
chr10,7452448,7454448,chr10:7452448-7454448,1,2001,11.476851858112079
chr10,7707961,7709961,chr10:7707961-7709961,3,2001,10.922949016680587
chr10,11573279,11575279,chr10:11573279-11575279,2,2001,11.702509196817745
chr10,11652788,11654788,chr10:11652788-11654788,1,2001,11.504593764658395
chr10,11783355,11785355,chr10:11783355-11785355,1,2001,11.408318765934927
chr10,11864396,11866396,chr10:11864396-11866396,1,2001,11.48850987084521
chr10,12083840,12085840,chr10:12083840-12085840,1,2001,11.46363282296908
chr10,12109915,12111915,chr10:12109915-12111915,1,2001,11.39963489034638
chr10,12170639,12172639,chr10:12170639-12172639,1,2001,11.495734867521342
chr10,12429980,12431980,chr10:12429980-12431980,1,2001,11.540536572904179
chr10,13042704,13044704,chr10:13042704-13044704,1,2001,11.488954305125912
chr10,13275328,13277328,chr10:13275328-13277328,1,2001,11.461275179711047
chr10,13389298,13391298,chr10:13389298-13391298,2,2001,11.465177939788015
chr10,13543976,13545976,chr10:13543976-13545976,1,2001,11.565713979654673
chr10,14049532,14051532,chr10:14049532-14051532,1,2001,11.569539304845138
chr10,14371883,14373883,chr10:14371883-14373883,2,2001,11.523736033484127
chr10,14815896,14817896,chr10:14815896-14817896,1,2001,11.573737025475268
chr10,14878983,14880983,chr10:14878983-14880983,1,2001,11.52440112010464
chr10,14879158,14881158,chr10:14879158-14881158,1,2001,11.51976644524115
chr10,14995431,14997431,chr10:14995431-14997431,2,2001,11.528339937749514
chr10,15000437,15002437,chr10:15000437-15002437,1,2001,11.507652950964545
chr10,15129775,15131775,chr10:15129775-15131775,1,2001,11.47634968993422
chr10,15761334,15763334,chr10:15761334-15763334,1,2001,11.484687321763285
chr10,16477941,16479941,chr10:16477941-16479941,1,2001,11.518679388589025
chr10,16563004,16565004,chr10:16563004-16565004,1,2001,11.508517548916007
chr10,17170816,17172816,chr10:17170816-17172816,1,2001,11.70881926485949
chr10,17269208,17271208,chr10:17269208-17271208,2,2001,11.485383143152667
chr10,17495386,17497386,chr10:17495386-17497386,1,2001,11.511144186163211
chr10,17658373,17660373,chr10:17658373-17660373,1,2001,11.495654513213378
chr10,18239767,18241767,chr10:18239767-18241767,1,2001,11.570985435853197
chr10,18939566,18941566,chr10:18939566-18941566,1,2001,11.613001801291512
chr10,19336699,19338699,chr10:19336699-19338699,1,2001,11.71573830671792
chr10,21434488,21436488,chr10:21434488-21436488,1,2001,11.577133261943862
chr10,21462116,21464116,chr10:21462116-21464116,2,2001,11.504763080322327
chr10,21813611,21815611,chr10:21813611-21815611,1,2001,11.480205079822458
chr10,21822573,21824573,chr10:21822573-21824573,1,2001,11.482759237992608
chr10,22497912,22499912,chr10:22497912-22499912,1,2001,11.6244580026
chr10,22609138,22611138,chr10:22609138-22611138,1,2001,11.466570012930367
chr10,23002503,23004503,chr10:23002503-23004503,1,2001,11.517664990395039
chr10,23215952,23217952,chr10:23215952-23217952,1,2001,11.535353992833777
chr10,23383426,23385426,chr10:23383426-23385426,1,2001,11.432621620843667
chr10,23480459,23482459,chr10:23480459-23482459,2,2001,11.553762414993637
chr10,23727197,23729197,chr10:23727197-23729197,2,2001,11.55849503255072
chr10,23982674,23984674,chr10:23982674-23984674,3,2001,11.494849133711574
chr10,25350208,25352208,chr10:25350208-25352208,1,2001,11.529728817273766
chr10,26222001,26224001,chr10:26222001-26224001,4,2001,11.415812918910548
chr10,27388427,27390427,chr10:27388427-27390427,1,2001,11.487619270532226
chr10,28033778,28035778,chr10:28033778-28035778,2,2001,11.533298253589347
chr10,28820516,28822516,chr10:28820516-28822516,1,2001,11.485982482236613
chr10,28821420,28823420,chr10:28821420-28823420,1,2001,11.46562102444938
chr10,28965423,28967423,chr10:28965423-28967423,2,2001,11.516315936158948
chr10,29134336,29136336,chr10:29134336-29136336,1,2001,11.593340848716341
chr10,30347515,30349515,chr10:30347515-30349515,2,2001,11.465780563173041
chr10,30721949,30723949,chr10:30721949-30723949,1,2001,11.52099016973021
chr10,30917647,30919647,chr10:30917647-30919647,1,2001,11.627184737426203
chr10,31609063,31611063,chr10:31609063-31611063,1,2001,11.539254277766243
chr10,32344371,32346371,chr10:32344371-32346371,1,2001,11.505564675819013
chr10,32635146,32637146,chr10:32635146-32637146,1,2001,11.526875973065962
chr10,35378311,35380311,chr10:35378311-35380311,1,2001,11.469355785861703
chr10,35534908,35536908,chr10:35534908-35536908,1,2001,11.317908818540081
chr10,35893337,35895337,chr10:35893337-35895337,1,2001,11.563813581030374
chr10,37413784,37415784,chr10:37413784-37415784,1,2001,11.492569353020283
chr10,37890859,37892859,chr10:37890859-37892859,1,2001,11.669858206692897
chr10,38298577,38300577,chr10:38298577-38300577,1,2001,11.535605754365479
chr10,43133285,43135285,chr10:43133285-43135285,1,2001,11.534822776501763
chr10,43571474,43573474,chr10:43571474-43573474,1,2001,11.502217544104651
chr10,43866091,43868091,chr10:43866091-43868091,2,2001,11.430897164532858
chr10,44069065,44071065,chr10:44069065-44071065,1,2001,11.519983145523494
chr10,44787197,44789197,chr10:44787197-44789197,1,2001,11.40575188122373
chr10,45454218,45456218,chr10:45454218-45456218,3,2001,11.454022622371316
chr10,45810056,45812056,chr10:45810056-45812056,2,2001,11.78987196008352
chr10,46089354,46091354,chr10:46089354-46091354,1,2001,11.470236023049216
chr10,46221647,46223647,chr10:46221647-46223647,1,2001,11.501862136378154
chr10,46969601,46971601,chr10:46969601-46971601,4,2001,11.495105508640108
chr10,46992545,46994545,chr10:46992545-46994545,1,2001,11.464149917853115
chr10,47082533,47084533,chr10:47082533-47084533,9,2001,11.397990617678577
chr10,47657232,47659232,chr10:47657232-47659232,1,2001,11.467460754590087
chr10,48354023,48356023,chr10:48354023-48356023,2,2001,11.47279641913653
chr10,48438138,48440138,chr10:48438138-48440138,2,2001,11.495739854305208
chr10,49481941,49483941,chr10:49481941-49483941,2,2001,11.55833942251775
chr10,49892517,49894517,chr10:49892517-49894517,4,2001,11.450136046934922
chr10,50121280,50123280,chr10:50121280-50123280,1,2001,11.518560859949034
chr10,50322577,50324577,chr10:50322577-50324577,1,2001,11.493042577801667
chr10,50341065,50343065,chr10:50341065-50343065,3,2001,11.581433031150313
chr10,50506186,50508186,chr10:50506186-50508186,1,2001,11.482056738518144
chr10,50603062,50605062,chr10:50603062-50605062,2,2001,11.500863997736285
chr10,50746169,50748169,chr10:50746169-50748169,1,2001,11.523154020232058
chr10,50886675,50888675,chr10:50886675-50888675,1,2001,11.518969044482523
chr10,50969425,50971425,chr10:50969425-50971425,2,2001,11.50328299613292
chr10,51548552,51550552,chr10:51548552-51550552,3,2001,11.533295653002789
chr10,51571363,51573363,chr10:51571363-51573363,1,2001,11.51886061103039
chr10,52007370,52009370,chr10:52007370-52009370,1,2001,11.637276195059584
chr10,52644435,52646435,chr10:52644435-52646435,1,2001,11.719537433915342
chr10,57357749,57359749,chr10:57357749-57359749,2,2001,11.578187999614034
chr10,58120034,58122034,chr10:58120034-58122034,2,2001,11.544061524592903
chr10,60093738,60095738,chr10:60093738-60095738,1,2001,11.493578647431933
chr10,60143902,60145902,chr10:60143902-60145902,1,2001,11.533931599884337
chr10,61468649,61470649,chr10:61468649-61470649,2,2001,11.46490262432585
chr10,61899774,61901774,chr10:61899774-61901774,1,2001,11.563099523741291
chr10,62148742,62150742,chr10:62148742-62150742,1,2001,11.589910006800832
chr10,62703033,62705033,chr10:62703033-62705033,1,2001,11.483591969316077
chr10,63212208,63214208,chr10:63212208-63214208,2,2001,11.504927442624304
chr10,63421718,63423718,chr10:63421718-63423718,1,2001,11.569935457539216
chr10,63807969,63809969,chr10:63807969-63809969,2,2001,11.584040234619854
chr10,68684791,68686791,chr10:68684791-68686791,1,2001,11.623116297612812
chr10,69454949,69456949,chr10:69454949-69456949,1,2001,11.68140053729621
chr10,69834103,69836103,chr10:69834103-69836103,1,2001,11.432736336516065
chr10,69864873,69866873,chr10:69864873-69866873,2,2001,11.74280473666025
chr10,70660033,70662033,chr10:70660033-70662033,1,2001,11.499623024808656
chr10,70979058,70981058,chr10:70979058-70981058,1,2001,11.543421827899817
chr10,71077602,71079602,chr10:71077602-71079602,1,2001,11.523519883685198
chr10,71210222,71212222,chr10:71210222-71212222,1,2001,11.495664673725067
chr10,71389002,71391002,chr10:71389002-71391002,4,2001,11.48179756918327
chr10,71560643,71562643,chr10:71560643-71562643,1,2001,11.501146213276527
chr10,71811356,71813356,chr10:71811356-71813356,1,2001,11.503528903027371
chr10,71929285,71931285,chr10:71929285-71931285,1,2001,11.49732934599454
chr10,72141406,72143406,chr10:72141406-72143406,1,2001,11.511561662426939
chr10,72237563,72239563,chr10:72237563-72239563,4,2001,11.492801957781252
chr10,72431261,72433261,chr10:72431261-72433261,2,2001,11.517965657195479
chr10,72647543,72649543,chr10:72647543-72649543,1,2001,11.467468742410881
chr10,72971291,72973291,chr10:72971291-72973291,1,2001,11.518737309674826
chr10,73078009,73080009,chr10:73078009-73080009,1,2001,11.481820757461158
chr10,73478578,73480578,chr10:73478578-73480578,3,2001,11.417070257970384
chr10,73610132,73612132,chr10:73610132-73612132,1,2001,11.438765415683445
chr10,73723119,73725119,chr10:73723119-73725119,2,2001,11.505380606369757
chr10,73974757,73976757,chr10:73974757-73976757,1,2001,11.509151659906603
chr10,73974867,73976867,chr10:73974867-73976867,1,2001,11.509062989952218
chr10,74113907,74115907,chr10:74113907-74115907,1,2001,11.536390791705275
chr10,74384949,74386949,chr10:74384949-74386949,1,2001,11.509384125850822
chr10,75117512,75119512,chr10:75117512-75119512,1,2001,11.585439139849806
chr10,75117617,75119617,chr10:75117617-75119617,1,2001,11.588927172392813
chr10,75192319,75194319,chr10:75192319-75194319,1,2001,11.603127098005722
chr10,75350108,75352108,chr10:75350108-75352108,1,2001,11.638638077899001
chr10,75414863,75416863,chr10:75414863-75416863,1,2001,11.47523625382507
chr10,75570589,75572589,chr10:75570589-75572589,2,2001,11.49024581694771
chr10,75570607,75572607,chr10:75570607-75572607,2,2001,11.492572293323324
chr10,75909843,75911843,chr10:75909843-75911843,1,2001,11.502546968687936
chr10,75909942,75911942,chr10:75909942-75911942,1,2001,11.502379144181624
chr10,76817341,76819341,chr10:76817341-76819341,1,2001,11.490284890963615
chr10,77190403,77192403,chr10:77190403-77192403,1,2001,11.465329708691483
chr10,77541518,77543518,chr10:77541518-77543518,2,2001,11.616076129102236
chr10,79396577,79398577,chr10:79396577-79398577,1,2001,11.445380024103786
chr10,81319217,81321217,chr10:81319217-81321217,2,2001,11.474002595274479
chr10,81369694,81371694,chr10:81369694-81371694,1,2001,11.45814995655665
chr10,81600113,81602113,chr10:81600113-81602113,1,2001,11.485119796092862
chr10,81891257,81893257,chr10:81891257-81893257,1,2001,11.503110297722333
chr10,81964328,81966328,chr10:81964328-81966328,1,2001,11.472793270605829
chr10,82048434,82050434,chr10:82048434-82050434,1,2001,11.601760764938808
chr10,82115514,82117514,chr10:82115514-82117514,1,2001,11.391824534717195
chr10,82115523,82117523,chr10:82115523-82117523,1,2001,11.391123516296805
chr10,82213020,82215020,chr10:82213020-82215020,1,2001,11.474945995486225
chr10,83634069,83636069,chr10:83634069-83636069,1,2001,11.515154464992092
chr10,85932553,85934553,chr10:85932553-85934553,5,2001,11.502076293438208
chr10,85953390,85955390,chr10:85953390-85955390,2,2001,11.480100942583983
chr10,86087344,86089344,chr10:86087344-86089344,1,2001,11.48183491691052
chr10,88125250,88127250,chr10:88125250-88127250,2,2001,11.510529581820856
chr10,88280541,88282541,chr10:88280541-88282541,1,2001,11.515162728355383
chr10,88413313,88415313,chr10:88413313-88415313,2,2001,11.250566599984378
chr10,88427425,88429425,chr10:88427425-88429425,3,2001,11.429890585810845
chr10,88714557,88716557,chr10:88714557-88716557,2,2001,11.420788254847205
chr10,88853921,88855921,chr10:88853921-88855921,1,2001,11.498870166438364
chr10,88853952,88855952,chr10:88853952-88855952,1,2001,11.497859368086505
chr10,89418475,89420475,chr10:89418475-89420475,2,2001,11.421916494045064
chr10,89576988,89578988,chr10:89576988-89578988,1,2001,11.541845128292689
chr10,90342082,90344082,chr10:90342082-90344082,1,2001,11.538252393521727
chr10,90483300,90485300,chr10:90483300-90485300,2,2001,11.789474766469988
chr10,90561486,90563486,chr10:90561486-90563486,2,2001,11.667752573370084
chr10,90610732,90612732,chr10:90610732-90612732,3,2001,11.658946919056817
chr10,91010796,91012796,chr10:91010796-91012796,1,2001,11.534173632362036
chr10,91086575,91088575,chr10:91086575-91088575,1,2001,11.57441905600495
chr10,91460346,91462346,chr10:91460346-91462346,1,2001,11.575669866605148
chr10,92616671,92618671,chr10:92616671-92618671,1,2001,11.48124175725491
chr10,92680032,92682032,chr10:92680032-92682032,1,2001,11.567759702577082
chr10,92978907,92980907,chr10:92978907-92980907,1,2001,11.502154245062204
chr10,92979358,92981358,chr10:92979358-92981358,1,2001,11.487904546184874
chr10,94607211,94609211,chr10:94607211-94609211,2,2001,11.488573251399279
chr10,94820020,94822020,chr10:94820020-94822020,1,2001,11.510015212809808
chr10,95359993,95361993,chr10:95359993-95361993,3,2001,11.49322728094323
chr10,95360270,95362270,chr10:95360270-95362270,3,2001,11.491046007273669
chr10,95371344,95373344,chr10:95371344-95373344,3,2001,11.56621297138105
chr10,95516565,95518565,chr10:95516565-95518565,1,2001,11.553552563321501
chr10,95847782,95849782,chr10:95847782-95849782,2,2001,11.637153473881257
chr10,96304523,96306523,chr10:96304523-96306523,1,2001,11.552848407100592
chr10,96442250,96444250,chr10:96442250-96444250,1,2001,11.609543973628506
chr10,96697414,96699414,chr10:96697414-96699414,1,2001,11.653452362847878
chr10,96952956,96954956,chr10:96952956-96954956,1,2001,11.60792175908132
chr10,97199937,97201937,chr10:97199937-97201937,1,2001,11.604531680398258
chr10,97452900,97454900,chr10:97452900-97454900,1,2001,11.524351580000458
chr10,97470535,97472535,chr10:97470535-97472535,1,2001,11.553326473168214
chr10,97514672,97516672,chr10:97514672-97516672,1,2001,11.553513881737716
chr10,98118122,98120122,chr10:98118122-98120122,1,2001,11.537669532986968
chr10,98272683,98274683,chr10:98272683-98274683,1,2001,11.517828379695013
chr10,98944683,98946683,chr10:98944683-98946683,1,2001,11.45505889717217
chr10,99204774,99206774,chr10:99204774-99206774,1,2001,11.531659980092204
chr10,99204887,99206887,chr10:99204887-99206887,2,2001,11.530158306478343
chr10,99257366,99259366,chr10:99257366-99259366,1,2001,11.500919451151749
chr10,99257638,99259638,chr10:99257638-99259638,1,2001,11.50272124321283
chr10,99348449,99350449,chr10:99348449-99350449,3,2001,11.476212993134865
chr10,99399442,99401442,chr10:99399442-99401442,1,2001,11.508167955595644
chr10,99530756,99532756,chr10:99530756-99532756,1,2001,11.4853950614429
chr10,99608994,99610994,chr10:99608994-99610994,1,2001,11.442536511657714
chr10,99789585,99791585,chr10:99789585-99791585,3,2001,11.5182190917592
chr10,100173978,100175978,chr10:100173978-100175978,5,2001,11.467485498277258
chr10,100205720,100207720,chr10:100205720-100207720,1,2001,11.463796754617457
chr10,101291689,101293689,chr10:101291689-101293689,1,2001,11.503571322968805
chr10,101379221,101381221,chr10:101379221-101381221,1,2001,11.498954207231947
chr10,101491423,101493423,chr10:101491423-101493423,1,2001,11.522581823672581
chr10,101840642,101842642,chr10:101840642-101842642,2,2001,11.509430162526959
chr10,101988367,101990367,chr10:101988367-101990367,1,2001,11.499895183259294
chr10,102045121,102047121,chr10:102045121-102047121,2,2001,11.520050292908804
chr10,102045469,102047469,chr10:102045469-102047469,2,2001,11.510116359543462
chr10,102089243,102091243,chr10:102089243-102091243,1,2001,11.437887532602332
chr10,102221811,102223811,chr10:102221811-102223811,1,2001,11.581802284321434
chr10,102288680,102290680,chr10:102288680-102290680,2,2001,11.539694364370137
chr10,102504467,102506467,chr10:102504467-102506467,1,2001,11.446714484936114
chr10,103112789,103114789,chr10:103112789-103114789,1,2001,11.492686433961685
chr10,103577222,103579222,chr10:103577222-103579222,1,2001,11.496225998549246
chr10,103602677,103604677,chr10:103602677-103604677,1,2001,11.45060433268986
