enhancer,entropy
chr15:91394443-91394654,8.9620169333885
chr15:91412875-91413318,10.0970249459323
chr15:91650347-91650563,8.74894803434032
chr15:91773472-91773865,9.84803444712553
chr15:92012941-92013525,10.424671929531
chr15:92400491-92400865,9.82176328142023
chr15:92404418-92404854,10.0320075433478
chr15:92437865-92438181,9.60640007172902
chr15:92674353-92674494,8.45998848993453
chr15:93344993-93345488,10.2030595751411
chr15:93571843-93572426,10.3850067709978
chr15:93779330-93779873,10.3014616691125
chr15:93791047-93791320,9.37884799223531
chr15:93792921-93793072,8.47202087623013
chr15:93793368-93793760,9.88318859553805
chr15:93819308-93819572,9.26193886537045
chr15:94720488-94720627,8.34782189610128
chr15:94749757-94750344,10.4216356668902
chr15:95050162-95050468,9.52241545263701
chr15:97037762-97038044,9.41544417362289
chr15:98522080-98522356,9.46081636104707
chr15:98698078-98698430,9.70058509929
chr15:99823818-99824190,9.73427600968225
chr15:100040568-100040700,7.96121840768233
chr15:101690439-101690702,9.25536929880091
chr15:101733484-101734132,10.568858947066
chr15:101805289-101805580,9.4333222000243
chr15:101986303-101986813,10.2270438599527
chr15:101986946-101987282,9.6469789524624
chr16:145023-145249,9.08429458298035
chr16:357702-358064,9.77173577624627
chr16:374352-374895,10.260111079744
chr16:1132307-1132794,10.1844788812949
chr16:1585533-1585949,9.90886777214345
chr16:3114137-3114295,8.54804905906738
chr16:3309979-3310124,8.42522546333045
chr16:4010667-4011135,10.1012952234525
chr16:4186619-4186736,8.06082737570055
chr16:4460708-4460927,8.94776521313645
chr16:4900331-4900638,9.5188148117666
chr16:5920372-5920634,9.2901734360248
chr16:6105784-6106157,9.79348423770318
chr16:6192188-6192510,9.34712655073935
chr16:6236735-6237087,9.7208942667618
chr16:6281507-6281857,9.65740658846121
chr16:6353433-6353832,9.79348498273238
chr16:6422300-6423402,10.0037369263889
chr16:6423893-6424234,9.6580070172931
chr16:6556527-6556948,9.73536983698101
chr16:6557505-6557853,9.68353461972025
chr16:6564961-6565349,9.89865080832177
chr16:6807749-6808080,9.60826760460215
chr16:7170846-7171392,10.2730932352831
chr16:7354527-7355049,10.0189664120357
chr16:7380911-7381241,9.55494454465616
chr16:8010227-8010459,9.07986123377691
chr16:8041589-8041898,9.54678528281075
chr16:8159340-8159643,9.40993269057005
chr16:8232837-8233487,10.5327567719596
chr16:8630607-8630973,9.72597683562327
chr16:9147014-9147397,9.86230904539752
chr16:9832660-9832831,8.66957110023292
chr16:9843836-9844157,9.5555242426582
chr16:9901500-9902283,10.8691335103307
chr16:9912515-9912659,8.39086868054743
chr16:10071725-10072061,9.64504958143683
chr16:10226194-10226597,9.85973703013639
chr16:10710964-10711341,9.85863378824854
chr16:10922717-10923252,10.3026203318294
chr16:10941145-10941488,9.71895445017744
chr16:11277053-11277355,9.48051410277834
chr16:11306642-11307050,9.9156490586906
chr16:11384330-11384439,8.13433890421057
chr16:11420086-11420301,9.04108050276043
chr16:11666045-11666804,10.6728432295506
chr16:11702109-11702428,9.55523658910102
chr16:11705983-11706695,10.7401991206699
chr16:11707277-11708060,10.8878331797223
chr16:11782918-11783419,10.2357787074099
chr16:12641085-12641468,9.90934058629992
chr16:12713340-12713716,9.70699499917781
chr16:13557346-13557802,10.100074260022
chr16:14050567-14050869,9.46133464807621
chr16:14326449-14326637,8.74483922809767
chr16:14423320-14423633,9.49618317325617
chr16:14752031-14752218,8.83683527430068
chr16:15611948-15612359,9.98181568263158
chr16:15670640-15671032,9.856465035849
chr16:15766344-15766530,8.78845434486744
chr16:15801967-15802265,9.40594535245563
chr16:16005441-16005762,9.55126000794677
chr16:16119128-16119315,8.84124935056665
chr16:17249481-17249668,8.84176872816147
chr16:17256252-17256784,10.2708569178033
chr16:17265522-17265904,9.83885583483085
chr16:17267039-17267537,10.1675143682114
chr16:17270464-17270719,9.24054017894082
chr16:17415798-17416101,9.49505485220209
chr16:17440554-17440834,9.40406371292316
chr16:17453655-17453984,9.62247082986193
chr16:17458127-17458575,9.99889606989603
chr16:17462865-17463104,9.05967879782142
chr16:17471383-17471727,9.68534932123974
chr16:17472962-17473160,8.93274031274382
chr16:17474516-17474881,9.7710553274363
chr16:17474933-17475301,9.70506304682053
chr16:17490710-17491056,9.67083790980857
chr16:17543225-17543492,9.29855681517106
chr16:17963257-17963462,8.95780912809005
chr16:19894494-19895110,10.4853496381582
chr16:21566198-21566360,8.48311061829332
chr16:21620302-21620588,9.45717622941513
chr16:22201170-22202123,11.0015120651225
chr16:22227582-22228085,10.1895766940188
chr16:22799642-22799779,8.38985041975308
chr16:22835932-22836289,9.80969440768465
chr16:23419986-23420351,9.79125884927927
chr16:23473263-23473545,9.39391392844413
chr16:23516061-23516396,9.65488223706425
chr16:23818447-23818772,9.6715887935955
chr16:23837875-23838190,9.56503439319197
chr16:23865316-23865641,9.58638370897901
chr16:23866430-23866734,9.49413546638444
chr16:23869264-23869516,9.17160406988338
chr16:23869779-23870194,10.0014513077877
chr16:24077587-24077959,9.7755414498619
chr16:24312281-24312534,9.13761180426473
chr16:24338555-24338881,9.24795336048808
chr16:25062814-25063119,9.53121543441485
chr16:25344649-25344994,9.68914790027704
chr16:25723900-25724286,9.85469703268557
chr16:25740472-25740795,9.59973954117681
chr16:25861329-25861669,9.64258038479071
chr16:26014222-26014281,6.9886263505281
chr16:27192533-27192714,8.7985572826298
chr16:27343455-27343836,9.80520991044466
chr16:27386500-27386691,8.8567562665719
chr16:27415669-27416332,10.6772813825031
chr16:27419263-27419728,10.1419661379905
chr16:27577101-27577365,9.27808150638278
chr16:28103790-28104177,9.62820057984727
chr16:28543579-28543953,9.89634921968613
chr16:28545865-28546104,9.15711514010863
chr16:29189422-29189633,8.91639366682447
chr16:30482309-30482674,9.61860600543583
chr16:30645556-30645885,9.4425352060663
chr16:30690514-30690886,9.68390405860298
chr16:30825606-30826012,9.77977736088269
chr16:31139989-31140736,10.8283142590613
chr16:31361586-31361900,9.57575114447904
chr16:31363199-31364642,11.7757724467015
chr16:31888166-31888535,9.83735447467025
chr16:31888684-31889219,10.3689362721759
chr16:31891820-31892363,10.3566080870691
chr16:31955307-31955602,9.46090255140984
chr16:33952793-33953560,10.7639013406641
chr16:35029860-35030042,8.60392995289153
chr16:46823783-46824029,8.39123383264416
chr16:47526942-47527306,9.81677493259988
chr16:48545095-48545474,9.83994449090281
chr16:48592202-48592453,9.18722515927197
chr16:48610830-48611144,9.63451902887624
chr16:48646959-48647547,10.520568772793
chr16:49307781-49308043,9.36631457469337
chr16:49497599-49497828,9.13947215381302
chr16:50301586-50301804,9.03699390797392
chr16:50315764-50316400,10.5832544115468
chr16:50573093-50573439,9.65207502966649
chr16:50729249-50729875,10.6129349129729
chr16:51182471-51182868,9.91659304172376
chr16:51769935-51770255,9.51285543385617
chr16:52526808-52526987,8.75926411566314
chr16:52564240-52564587,9.67147208206012
chr16:54209640-54210024,9.81972369547138
chr16:55472998-55473439,10.023209511437
chr16:57034523-57034824,9.5280163850458
chr16:57294233-57294672,10.0261988846416
chr16:57422451-57422745,8.85314288708049
chr16:57428268-57428658,9.87544403084637
chr16:57655846-57656393,10.3605480844001
chr16:57674508-57674887,9.8720592276644
chr16:57717053-57717380,9.60701202355999
chr16:58160772-58161211,10.0099735494856
chr16:58451447-58451830,9.86923194437749
chr16:58460815-58461210,9.89244161346731
chr16:59293696-59294174,10.1980765391669
chr16:59362938-59363230,9.47851962325835
chr16:61608855-61609250,9.87907129067766
chr16:62714655-62714827,8.55304796813522
chr16:64944348-64944657,9.54365007418169
chr16:65020062-65020376,9.53264364747134
chr16:65093564-65093880,9.5086714549881
chr16:65153548-65154160,10.5276849050908
chr16:65378012-65378388,9.79708102217739
chr16:65697245-65697411,8.41734312132258
chr16:66164410-66164809,9.92865955821496
chr16:66165018-66165370,9.70342177370195
chr16:66393731-66394118,9.92524882740243
chr16:66398320-66398884,10.3047703025462
chr16:66536058-66536398,9.70739626259346
chr16:66555983-66556387,9.96099937707116
chr16:67891676-67892114,10.0603038903241
chr16:68039646-68040046,9.96867506760235
chr16:68129095-68129275,8.54412271275727
chr16:68271348-68271876,10.158175591779
chr16:68794775-68795028,9.26495281532048
chr16:69865358-69865753,9.79034861427684
chr16:70451023-70451476,10.077264368922
chr16:70464772-70465160,9.9032697596349
chr16:71401090-71401386,9.44918128576103
chr16:72223687-72224048,9.76149027229626
chr16:72237360-72237779,9.98165442159445
chr16:72459158-72459630,9.94357546141868
chr16:72965555-72965897,9.61461059090731
chr16:73012151-73012443,9.44947760128477
chr16:74356396-74356719,9.63836875656788
chr16:74604517-74604869,9.71142063693737
chr16:74774732-74775110,9.80376420855013
chr16:74970861-74971182,9.58018999639215
chr16:75109200-75109655,10.066323388906
chr16:75132483-75132887,9.97470996656517
chr16:75286788-75287025,9.16507804354555
chr16:75411958-75412267,9.53152752020134
chr16:76784402-76784616,8.91591442516867
chr16:77464200-77464393,8.86619558633397
chr16:77619345-77619555,8.9350485728446
chr16:77629295-77629508,8.97684052963029
chr16:78099598-78099610,3.98917345966526
chr16:78179636-78179783,8.47808823610117
chr16:78199099-78199491,9.92666246288694
chr16:78876925-78876962,6.54823905360861
chr16:79614531-79614668,8.40962695848341
chr16:79674460-79674887,9.99882007115857
chr16:80401381-80401567,8.77269749086563
chr16:80617475-80617786,9.59083063092483
chr16:81476635-81476969,9.65599185693205
chr16:81554788-81555293,10.2237592437781
chr16:81560583-81561027,10.0250097893693
chr16:81592572-81592719,8.42838736325773
chr16:81850932-81851457,10.2512825033344
chr16:81877175-81877498,9.59851431630161
chr16:82143008-82143251,9.1987871074881
chr16:82172740-82172851,8.04893817411394
chr16:82226148-82226756,10.5242235584399
chr16:82663331-82663687,9.77260541820364
chr16:83480656-83480733,6.22965157773755
chr16:83859753-83860142,9.80932706584941
chr16:84424110-84424272,8.55165113872342
chr16:84545075-84545257,8.64849493579903
chr16:84631583-84631836,9.20577540589655
chr16:84674948-84675055,8.03333446477062
chr16:84676809-84677221,9.90403640026217
chr16:84799622-84799923,9.50481327094358
chr16:84866015-84866457,10.0020414093346
chr16:84945131-84945393,9.21895480601147
chr16:85028506-85028759,9.2381597883097
chr16:85368480-85368758,9.34654929703426
chr16:85395325-85395548,9.00371970802283
chr16:85498599-85498960,9.74471158727795
chr16:85522483-85522579,7.88962083701686
chr16:85569070-85569366,9.49571857560957
chr16:85570517-85570742,9.04538851160399
chr16:85623714-85624085,9.26064516396871
chr16:85958354-85958601,9.24557673188467
chr16:86275441-86275860,9.9574310225006
chr16:86377089-86377400,9.47164538803094
chr16:86619952-86620235,9.43730303834459
chr16:86795224-86795595,9.727716333531
chr16:86855510-86855797,9.23357692449591
chr16:86890972-86891338,9.77604000722917
chr16:87048722-87048961,9.13458307430673
chr16:87498995-87499259,9.31118479782373
chr16:87756631-87757179,10.3024856717268
chr16:87781357-87781475,8.12124873180925
chr16:87823236-87823449,8.95148095264298
chr16:87892287-87892434,8.40928792526266
chr16:87899593-87899990,9.88522057016649
chr16:87978906-87979489,10.3790772550101
chr16:87997747-87997931,8.73262560607142
chr16:88019994-88020330,9.70551380760183
chr16:88847421-88847701,9.37448207678938
chr16:88968900-88968980,7.53572881648317
chr16:89070544-89070800,9.13376229573245
chr16:89382399-89382987,10.3965318270663
chr16:89406185-89406252,7.28132898738792
chr16:89507848-89508195,9.52086426742644
chr16:89568763-89569125,9.74338806924425
chr16:89601012-89601134,8.16145239257727
chr17:198472-198837,9.73695802852392
chr17:817943-818099,8.49761233513341
chr17:1134847-1135025,8.64190856188741
chr17:1509587-1509868,9.45867831355857
chr17:1986889-1987344,10.1145239085937
chr17:2026015-2026378,9.81167193727835
chr17:2087949-2088276,9.23143668735192
chr17:2095819-2096093,9.41241347037814
chr17:2299235-2299531,9.48963402566345
chr17:2300026-2300553,10.2441230920173
chr17:2717801-2718168,9.76966301805257
chr17:3698279-3698691,9.91624787482908
chr17:4204226-4204625,9.87615967872041
chr17:4669663-4670012,9.71414200164341
chr17:4670174-4670590,9.78969993910156
chr17:6375097-6375395,9.50663099971745
chr17:6435771-6436029,9.24554075816089
chr17:6478669-6478853,8.80543417046901
chr17:6655808-6656203,9.88808610941441
chr17:7035868-7036444,10.4600700190869
chr17:7738822-7740614,11.9879467628085
chr17:8057335-8058055,10.7307388945946
chr17:8761203-8761507,9.4493234710444
chr17:8821931-8822358,9.98128083559798
chr17:8825548-8827035,11.7790586116858
chr17:8830714-8831256,10.4009820291929
chr17:8847904-8848514,10.5394196407852
chr17:8888376-8888874,10.2751853394781
chr17:9731829-9732213,9.82124774316205
chr17:9741106-9741641,10.3671400923407
chr17:9797524-9797769,9.2338385093666
chr17:9916757-9917097,9.66157031625919
chr17:9952344-9952516,8.65543717700516
chr17:9953965-9954309,9.73498979982957
chr17:9967021-9967410,9.86157743727856
chr17:10031255-10031540,9.4142678978253
chr17:10220640-10220911,9.33040308893204
chr17:10747016-10747338,9.55828820131585
chr17:11493725-11493965,9.18761620909033
chr17:12334623-12334859,9.19260374434906
chr17:12523090-12523187,7.91988356262154
chr17:12796708-12796852,8.43572647153659
chr17:13412933-13413137,9.03568000019602
chr17:13447669-13448094,10.009516651461
chr17:14256459-14256625,8.67680160864613
chr17:14276548-14276781,9.12657104098359
chr17:14508314-14508454,8.2974545540377
chr17:14508636-14508878,9.22362323516578
chr17:14641383-14641624,9.20941410001537
chr17:14648424-14648714,9.48243782563506
chr17:14650830-14651159,9.56823661071768
chr17:14651633-14651936,9.47217883381909
chr17:14697588-14697870,9.43462145813763
chr17:15141283-15141756,10.1439370162275
chr17:15170081-15170165,7.40594446052598
chr17:15393997-15394379,9.88660088808555
chr17:15787021-15787553,10.3068812089147
chr17:15817745-15818011,9.3632784194402
chr17:15860629-15861165,10.3187742510721
chr17:15923170-15923610,9.97008916781662
chr17:16796690-16796969,9.38135621365495
chr17:16924574-16924970,9.88195252170493
chr17:16948336-16948515,8.77932757667011
chr17:18032331-18032623,9.46200892927851
chr17:18825562-18825708,8.403683415827
chr17:19967569-19967807,9.19110974229894
chr17:20204150-20204477,9.6376754822303
chr17:21189600-21190105,10.280649386885
chr17:22191973-22192114,8.25269029428945
chr17:25376172-25376385,9.08111403913813
chr17:25410571-25410806,9.12151049007441
chr17:25566194-25566546,9.77314798584541
chr17:25571981-25572190,8.95529443976297
chr17:25981784-25982180,9.83905561393181
chr17:26718724-26718918,8.62486615091643
chr17:27192241-27192644,9.94981185501249
chr17:27367295-27367696,9.8978510315013
chr17:27475765-27476166,9.86074784895684
chr17:27539560-27540084,10.3035932977653
chr17:28416461-28416826,9.79822674064415
chr17:28672650-28672985,9.67083293234355
chr17:29176780-29177123,9.7006414360366
chr17:29820298-29820473,8.76197456371808
chr17:29982056-29982203,8.46605415947953
chr17:30603137-30603481,9.51172142461711
chr17:30724674-30725107,10.0646805691595
chr17:30778136-30778420,9.39227064899775
chr17:30847234-30847756,10.2481442609783
chr17:32232833-32233051,8.96418489969109
chr17:32425716-32426082,9.77630066921915
chr17:32547805-32548402,10.512745939605
chr17:32561287-32561685,9.89959766006178
chr17:32565803-32566205,9.92940249159003
chr17:32568123-32568572,10.115839524737
chr17:32568906-32569073,8.64625208942007
chr17:32634250-32634488,9.20171903460999
chr17:32692859-32693331,10.1837569252885
chr17:32713643-32713862,9.11424990124897
chr17:32726028-32726450,10.0151042220384
chr17:32940308-32940705,9.93877589500292
chr17:33300552-33300861,9.60870234800257
chr17:33373543-33373969,9.997595489814
chr17:33577736-33577912,8.75549001952547
chr17:33786708-33787098,9.84703383253907
chr17:33787408-33787803,9.72803236637021
chr17:33824805-33825214,9.82325781646647
chr17:33863726-33864140,9.92703647826368
chr17:34227790-34227961,8.65909363299028
chr17:34617878-34618213,9.66342152794742
chr17:35278050-35278157,8.11593222110351
chr17:35425108-35425365,9.26517976478707
chr17:35841037-35841412,9.77889220075377
chr17:36151482-36151662,8.69122817207926
chr17:36207397-36207662,9.3070653337185
